124367,4828,27,
124368,4829,27,
124369,4830,27,
124370,4831,27,
124371,4832,27,
124372,4833,27,
124373,4834,27,
124374,4835,27,
124375,4836,27,
124376,4837,27,
124377,4838,27,
124378,4839,27,
124379,4840,27,
124380,4841,27,
124381,4842,27,
124382,4843,27,
124383,4844,27,
124384,4845,27,
124385,4846,27,
124386,4847,27,
124387,4848,27,
124388,4849,27,更新
124389,4850,27,
124390,4851,27,
124391,4852,27,登録
124392,4853,27,登録
124393,4854,27,登録
124394,4855,27,登録されました
124395,4856,27,登録されました
124396,4857,27,登録日
124397,4858,27,登録フォーム
124398,4859,27,リハビリテーション
124399,4860,27,拒否
124400,4861,27,再発の可能性
124401,4862,27,
124402,4863,27,関連
124403,4864,27,関連問題
124404,4865,27,関連患者の注意事項
124405,4866,27,
124406,4867,27,
124407,4868,27,
124408,4869,27,
124409,4870,27,
124410,4871,27,
124411,4872,27,
124412,4873,27,
124413,4874,27,
124414,4875,27,
124415,4876,27,
124416,4877,27,
124417,4878,27,
124418,4879,27,
124419,4880,27,
124420,4881,27,
124421,4882,27,
124422,4883,27,
124423,4884,27,
124424,4885,27,
124425,4886,27,
124426,4887,27,
124427,4888,27,リマインダー
124428,4889,27,
124429,4890,27,
124430,4891,27,
124431,4892,27,リマインダー
124432,4893,27,
124433,4894,27,
124434,4895,27,
124435,4896,27,
124436,4897,27,
124437,4898,27,
124438,4899,27,
124439,4900,27,
124440,4901,27,
124441,4902,27,腎臓結石
124442,4903,27,名前変更
124443,4904,27,グループ名変更
124444,4905,27,レンダリング
124445,4906,27,レンダリングプロバイダ
124446,4907,27,レンダリングプロバイダー数
124447,4908,27,並べ替え
124448,4909,27,
124449,4910,27,
124450,4911,27,
124451,4912,27,
124452,4913,27,
124453,4914,27,
124454,4915,27,
124455,4916,27,
124456,4917,27,
124457,4918,27,
124458,4919,27,
124459,4920,27,
124460,4921,27,
124461,4922,27,レポート
124462,4923,27,
124463,4924,27,
124464,4925,27,
124465,4926,27,
124466,4927,27,
124467,4928,27,
124468,4929,27,
124469,4930,27,
124470,4931,27,レポートステータス
124471,4932,27,
124472,4933,27,
124473,4934,27,
124474,4935,27,
124475,4936,27,
124476,4937,27,
124477,4938,27,
124478,4939,27,
124479,4940,27,
124480,4941,27,
124481,4942,27,
124482,4943,27,
124483,4944,27,
124484,4945,27,
124485,4946,27,
124486,4947,27,強いパスワードが必須です
124487,4948,27,ユニークなパスワードが必須です
124488,4949,27,必須
124489,4950,27,
124490,4951,27,
124491,4952,27,
124492,4953,27,
124493,4954,27,
124494,4955,27,
124495,4956,27,
124496,4957,27,
124497,4958,27,
124498,4959,27,
124499,4960,27,
124500,4961,27,
124501,4962,27,
124502,4963,27,リセット
124503,4964,27,
124504,4965,27,
124505,4966,27,
124506,4967,27,
124507,4968,27,
124508,4969,27,
124509,4970,27,
124510,4971,27,
124511,4972,27,
124512,4973,27,
124513,4974,27,
124514,4975,27,
124515,4976,27,
124516,4977,27,
124517,4978,27,
124518,4979,27,
124519,4980,27,
124520,4981,27,
124521,4982,27,
124522,4983,27,
124523,4984,27,
124524,4985,27,
124525,4986,27,
124526,4987,27,
124527,4988,27,
124528,4989,27,
124529,4990,27,
124530,4991,27,
124531,4992,27,
124532,4993,27,
124533,4994,27,
124534,4995,27,
124535,4996,27,
124536,4997,27,
124537,4998,27,
124538,4999,27,
124539,5000,27,
124540,5001,27,
124541,5002,27,
124542,5003,27,
124543,5004,27,
124544,5005,27,
124545,5006,27,
124546,5007,27,
124547,5008,27,
124548,5009,27,
124549,5010,27,
124550,5011,27,
124551,5012,27,
124552,5013,27,
124553,5014,27,
124554,5015,27,
124555,5016,27,
124556,5017,27,
124557,5018,27,
124558,5019,27,
124559,5020,27,
124560,5021,27,
124561,5022,27,
124562,5023,27,
124563,5024,27,
124564,5025,27,
124565,5026,27,
124566,5027,27,
124567,5028,27,
124568,5029,27,
124569,5030,27,
124570,5031,27,
124571,5032,27,
124572,5033,27,
124573,5034,27,
124574,5035,27,
124575,5036,27,
124576,5037,27,
124577,5038,27,
124578,5039,27,
124579,5040,27,
124580,5041,27,
124581,5042,27,医療用医薬品
124582,5043,27,医療用医薬品
124583,5044,27,
124584,5045,27,
124585,5046,27,
124586,5047,27,
124587,5048,27,
124588,5049,27,
124589,5050,27,
124590,5051,27,
124591,5052,27,
124592,5053,27,
124593,5054,27,
124594,5055,27,
124595,5056,27,
124596,5057,27,
124597,5058,27,
124598,5059,27,
124599,5060,27,
124600,5061,27,
124601,5062,27,
124602,5063,27,販売
124603,5064,27,販売
124604,5065,27,アイテム別売上高
124605,5066,27,製品別売上高レポート
124606,5067,27,唾液
124607,5068,27,同日
124608,5069,27,サモア語
124609,5070,27,サンプル
124610,5071,27,
124611,5072,27,
124612,5073,27,
124613,5074,27,サルデーニャ語
124614,5075,27,
124615,5076,27,
124616,5077,27,土曜日
124617,5078,27,保存
124618,5079,27,保存
124619,5080,27,保存して閉じる
124620,5081,27,
124621,5082,27,
124622,5083,27,
124623,5084,27,
124624,5085,27,新規ノートとして保存
124625,5086,27,
124626,5087,27,
124627,5088,27,
124628,5089,27,
124629,5090,27,
124630,5091,27,新規グループを保存
124631,5092,27,新規名称リストを保存
124632,5093,27,新規テンプレート保存
124633,5094,27,
124634,5095,27,
124635,5096,27,
124636,5097,27,
124637,5098,27,保存成功しました
124638,5099,27,スキャン
124639,5100,27,
124640,5101,27,スキャナのディレクトリ
124641,5102,27,
124642,5103,27,スケジュール
124643,5104,27,
124644,5105,27,
124645,5106,27,
124646,5107,27,
124647,5108,27,
124648,5109,27,
124649,5110,27,
124650,5111,27,
124651,5112,27,
124652,5113,27,
124653,5114,27,
124654,5115,27,
124655,5116,27,
124656,5117,27,検索
124657,5118,27,検索
124658,5119,27,
124659,5120,27,
124660,5121,27,
124661,5122,27,
124662,5123,27,
124663,5124,27,
124664,5125,27,
124665,5126,27,患者検索・追加
124666,5127,27,
124667,5128,27,検索結果
124668,5129,27,検索結果：
124669,5130,27,
124670,5131,27,
124671,5132,27,
124672,5133,27,検索テキスト
124673,5134,27,
124674,5135,27,検索/追加
124675,5136,27,
124676,5137,27,予定検索
124677,5138,27,検索中...
124678,5139,27,
124679,5140,27,
124680,5141,27,
124681,5142,27,
124682,5143,27,
124683,5144,27,
124684,5145,27,
124685,5146,27,
124686,5147,27,
124687,5148,27,
124688,5149,27,
124689,5150,27,
124690,5151,27,セキュリティ
124691,5152,27,全て見る
124692,5153,27,
124693,5154,27,
124694,5155,27,
124695,5156,27,
124696,5157,27,
124697,5158,27,
124698,5159,27,
124699,5160,27,
124700,5161,27,選択
124701,5162,27,選択
124702,5163,27,
124703,5164,27,
124704,5165,27,
124705,5166,27,
124706,5167,27,
124707,5168,27,すべて選択
124708,5169,27,
124709,5170,27,
124710,5171,27,
124711,5172,27,カテゴリ選択
124712,5173,27,
124713,5174,27,
124714,5175,27,
124715,5176,27,CSVテーブル選択
124716,5177,27,
124717,5178,27,
124718,5179,27,
124719,5180,27,
124720,5181,27,
124721,5182,27,
124722,5183,27,薬剤選択
124723,5184,27,薬剤選択
124724,5185,27,
124725,5186,27,
124726,5187,27,
124727,5188,27,フィールド選択
124728,5189,27,フィールド選択
124729,5190,27,
124730,5191,27,
124731,5192,27,
124732,5193,27,
124733,5194,27,
124734,5195,27,
124735,5196,27,言語選択
124736,5197,27,
124737,5198,27,
124738,5199,27,
124739,5200,27,出力選択
124740,5201,27,
124741,5202,27,ソース選択
124742,5203,27,テンプレート選択
124743,5204,27,
124744,5205,27,
124745,5206,27,
124746,5207,27,
124747,5208,27,
124748,5209,27,
124749,5210,27,
124750,5211,27,
124751,5212,27,
124752,5213,27,
124753,5214,27,
124754,5215,27,
124755,5216,27,
124756,5217,27,
124757,5218,27,
124758,5219,27,
124759,5220,27,
124760,5221,27,送信メッセージ
124761,5222,27,
124762,5223,27,
124763,5224,27,
124764,5225,27,
124765,5226,27,
124766,5227,27,
124767,5228,27,全てに送信
124768,5229,27,
124769,5230,27,
124770,5231,27,送信者
124771,5232,27,送信者ＩＤ
124772,5233,27,
124773,5234,27,
124774,5235,27,
124775,5236,27,
124776,5237,27,
124777,5238,27,
124778,5239,27,
124779,5240,27,
124780,5241,27,
124781,5242,27,
124782,5243,27,
124783,5244,27,送信日
124784,5245,27,
124785,5246,27,
124786,5247,27,
124787,5248,27,
124788,5249,27,
124789,5250,27,
124790,5251,27,
124791,5252,27,
124792,5253,27,
124793,5254,27,
124794,5255,27,9月
124795,5256,27,
124796,5257,27,
124797,5258,27,
124798,5259,27,
124799,5260,27,
124800,5261,27,
124801,5262,27,サービス
124802,5263,27,サービスカテゴリ
124803,5264,27,サービスコード
124804,5265,27,
124805,5266,27,サービスコード
124806,5267,27,
124807,5268,27,
124808,5269,27,
124809,5270,27,サービス名
124810,5271,27,
124811,5272,27,サービスレポート
124812,5273,27,サービスレポートのみ
124813,5274,27,サービス
124814,5275,27,
124815,5276,27,
124816,5277,27,
124817,5278,27,
124818,5279,27,セッションタイプ
124819,5280,27,
124820,5281,27,
124821,5282,27,
124822,5283,27,
124823,5284,27,
124824,5285,27,
124825,5286,27,
124826,5287,27,
124827,5288,27,
124828,5289,27,設定
124829,5290,27,
124830,5291,27,
124831,5292,27,
124832,5293,27,性別
124833,5294,27,
124834,5295,27,
124835,5296,27,
124836,5297,27,
124837,5298,27,
124838,5299,27,
124839,5300,27,
124840,5301,27,
124841,5302,27,
124842,5303,27,
124843,5304,27,
124844,5305,27,
124845,5306,27,
124846,5307,27,
124847,5308,27,
124848,5309,27,
124849,5310,27,
124850,5311,27,
124851,5312,27,
124852,5313,27,
124853,5314,27,表示
124854,5315,27,
124855,5316,27,全て表示
124856,5317,27,
124857,5318,27,
124858,5319,27,
124859,5320,27,
124860,5321,27,
124861,5322,27,
124862,5323,27,
124863,5324,27,詳細表示
124864,5325,27,
124865,5326,27,グラフを表示
124866,5327,27,
124867,5328,27,
124868,5329,27,
124869,5330,27,メニューを表示
124870,5331,27,
124871,5332,27,ノートを表示
124872,5333,27,
124873,5334,27,患者ノートを表示
124874,5335,27,
124875,5336,27,
124876,5337,27,
124877,5338,27,リマインダーを表示
124878,5339,27,レポートを表示
124879,5340,27,
124880,5341,27,
124881,5342,27,
124882,5343,27,タスク履歴表示
124883,5344,27,
124884,5345,27,USのみ表示
124885,5346,27,
124886,5347,27,
124887,5348,27,
124888,5349,27,
124889,5350,27,
124890,5351,27,
124891,5352,27,
124892,5353,27,
124893,5354,27,
124894,5355,27,
124895,5356,27,
124896,5357,27,
124897,5358,27,
124898,5359,27,
124899,5360,27,
124900,5361,27,
124901,5362,27,
124902,5363,27,
124903,5364,27,
124904,5365,27,
124905,5366,27,
124906,5367,27,
124907,5368,27,
124908,5369,27,
124909,5370,27,
124910,5371,27,
124911,5372,27,
124912,5373,27,
124913,5374,27,
124914,5375,27,
124915,5376,27,
124916,5377,27,
124917,5378,27,
124918,5379,27,
124919,5380,27,
124920,5381,27,
124921,5382,27,サイズ
124922,5383,27,
124923,5384,27,
124924,5385,27,
124925,5386,27,
124926,5387,27,
124927,5388,27,
124928,5389,27,
124929,5390,27,
124930,5391,27,
124931,5392,27,
124932,5393,27,
124933,5394,27,
124934,5395,27,
124935,5396,27,
124936,5397,27,
124937,5398,27,
124938,5399,27,
124939,5400,27,喫煙状態
124940,5401,27,SMS認証
124941,5402,27,SMSゲートウェイ
124942,5403,27,
124943,5404,27,
124944,5405,27,SMSゲートウェイパスワード
124945,5406,27,SMSゲートウェイユーザ名
124946,5407,27,SMS通知
124947,5408,27,
124948,5409,27,
124949,5410,27,
124950,5411,27,
124951,5412,27,
124952,5413,27,SMTP認証パスワード
124953,5414,27,SMTPサーバーホスト名
124954,5415,27,SMTPサーバーポート番号
124955,5416,27,SMTP認証ユーザー
124956,5417,27,
124957,5418,27,
124958,5419,27,
124959,5420,27,
124960,5421,27,
124961,5422,27,
124962,5423,27,
124963,5424,27,
124964,5425,27,
124965,5426,27,
124966,5427,27,
124967,5428,27,
124968,5429,27,
124969,5430,27,
124970,5431,27,
124971,5432,27,
124972,5433,27,
124973,5434,27,
124974,5435,27,
124975,5436,27,
124976,5437,27,
124977,5438,27,
124978,5439,27,
124979,5440,27,
124980,5441,27,
124981,5442,27,
124982,5443,27,
124983,5444,27,
124984,5445,27,
124985,5446,27,
124986,5447,27,
124987,5448,27,
124988,5449,27,
124989,5450,27,
124990,5451,27,
124991,5452,27,
124992,5453,27,日付順でソート
124993,5454,27,
124994,5455,27,イベント順でソート
124995,5456,27,グループ順でソート
124996,5457,27,
124997,5458,27,
124998,5459,27,患者番号順でソート
124999,5460,27,
125000,5461,27,
125001,5462,27,ユーザー順でソート
125002,5463,27,
125003,5464,27,
125004,5465,27,
125005,5466,27,
125006,5467,27,ソース
125007,5468,27,ソースファイル
125008,5469,27,ソースファイルパス
125009,5470,27,
125010,5471,27,
125011,5472,27,感染患者
125012,5473,27,
125013,5474,27,
125014,5475,27,
125015,5476,27,
125016,5477,27,
125017,5478,27,スペース
125018,5479,27,スペース
125019,5480,27,
125020,5481,27,
125021,5482,27,
125022,5483,27,
125023,5484,27,
125024,5485,27,
125025,5486,27,
125026,5487,27,
125027,5488,27,
125028,5489,27,
125029,5490,27,
125030,5491,27,
125031,5492,27,
125032,5493,27,
125033,5494,27,
125034,5495,27,
125035,5496,27,
125036,5497,27,
125037,5498,27,
125038,5499,27,
125039,5500,27,
125040,5501,27,
125041,5502,27,
125042,5503,27,
125043,5504,27,
125044,5505,27,検体
125045,5506,27,検体番号/識別子
125046,5507,27,検体の種類
125047,5508,27,音声ディクテーション
125048,5509,27,殺精子剤
125049,5510,27,脾臓摘出術
125050,5511,27,配偶者
125051,5512,27,配偶者の歴史
125052,5513,27,喀痰
125053,5514,27,喀痰:
125054,5515,27,
125055,5516,27,sql
125056,5517,27,分隊
125057,5518,27,分隊会員
125058,5519,27,分隊
125059,5520,27,
125060,5521,27,
125061,5522,27,
125062,5523,27,
125063,5524,27,
125064,5525,27,
125065,5526,27,
125066,5527,27,
125067,5528,27,
125068,5529,27,
125069,5530,27,
125070,5531,27,
125071,5532,27,
125072,5533,27,
125073,5534,27,
125074,5535,27,
125075,5536,27,
125076,5537,27,
125077,5538,27,
125078,5539,27,開始
125079,5540,27,開始(yyyy-mm-dd): 
125080,5541,27,
125081,5542,27,開始日
125082,5543,27,
125083,5544,27,
125084,5545,27,開始日:
125085,5546,27,開始日:
125086,5547,27,開始時刻:
125087,5548,27,
125088,5549,27,
125089,5550,27,
125090,5551,27,
125091,5552,27,
125092,5553,27,
125093,5554,27,
125094,5555,27,
125095,5556,27,
125096,5557,27,
125097,5558,27,
125098,5559,27,
125099,5560,27,
125100,5561,27,
125101,5562,27,
125102,5563,27,
125103,5564,27,
125104,5565,27,
125105,5566,27,
125106,5567,27,ステータス
125107,5568,27,
125108,5569,27,
125109,5570,27,
125110,5571,27,
125111,5572,27,
125112,5573,27,
125113,5574,27,
125114,5575,27,
125115,5576,27,
125116,5577,27,
125117,5578,27,
125118,5579,27,
125119,5580,27,
125120,5581,27,
125121,5582,27,
125122,5583,27,停止
125123,5584,27,
125124,5585,27,
125125,5586,27,
125126,5587,27,通り
125127,5588,27,
125128,5589,27,
125129,5590,27,
125130,5591,27,
125131,5592,27,
125132,5593,27,
125133,5594,27,
125134,5595,27,
125135,5596,27,
125136,5597,27,スタイル
125137,5598,27,
125138,5599,27,
125139,5600,27,
125140,5601,27,
125141,5602,27,
125142,5603,27,
125143,5604,27,
125144,5605,27,
125145,5606,27,
125146,5607,27,
125147,5608,27,
125148,5609,27,
125149,5610,27,
125150,5611,27,
125151,5612,27,
125152,5613,27,
125153,5614,27,
125154,5615,27,
125155,5616,27,
125156,5617,27,
125157,5618,27,
125158,5619,27,
125159,5620,27,
125160,5621,27,
125161,5622,27,
125162,5623,27,
125163,5624,27,
125164,5625,27,
125165,5626,27,
125166,5627,27,
125167,5628,27,
125168,5629,27,
125169,5630,27,
125170,5631,27,
125171,5632,27,
125172,5633,27,
125173,5634,27,
125174,5635,27,
125175,5636,27,
125176,5637,27,
125177,5638,27,
125178,5639,27,
125179,5640,27,
125180,5641,27,
125181,5642,27,
125182,5643,27,
125183,5644,27,
125184,5645,27,
125185,5646,27,
125186,5647,27,
125187,5648,27,成功
125188,5649,27,成功
125189,5650,27,
125190,5651,27,
125191,5652,27,
125192,5653,27,
125193,5654,27,
125194,5655,27,削除成功
125195,5656,27,
125196,5657,27,
125197,5658,27,
125198,5659,27,更新成功
125199,5660,27,
125200,5661,27,
125201,5662,27,格納成功。
125202,5663,27,データベースのアップグレード成功しました。
125203,5664,27,
125204,5665,27,
125205,5666,27,
125206,5667,27,概要
125207,5668,27,
125208,5669,27,
125209,5670,27,
125210,5671,27,日曜日
125211,5672,27,
125212,5673,27,
125213,5674,27,
125214,5675,27,
125215,5676,27,
125216,5677,27,
125217,5678,27,
125218,5679,27,スーパーユーザー
125219,5680,27,
125220,5681,27,
125221,5682,27,
125222,5683,27,
125223,5684,27,
125224,5685,27,
125225,5686,27,
125226,5687,27,
125227,5688,27,
125228,5689,27,
125229,5690,27,
125230,5691,27,
125231,5692,27,
125232,5693,27,
125233,5694,27,
125234,5695,27,
125235,5696,27,
125236,5697,27,
125237,5698,27,
125238,5699,27,スワヒリ語
125239,5700,27,スワティ
125240,5701,27,発汗：
125241,5702,27,スウェーデン語
125242,5703,27,むくみ
125243,5704,27,右の膨潤
125244,5705,27,腫脹関節
125245,5706,27,腫れたリンパ節
125246,5707,27,通貨の小数点として使用する記号。小数点以下の桁数が0の場合は使用されません。
125247,5708,27,
125248,5709,27,
125249,5710,27,
125250,5711,27,
125251,5712,27,
125252,5713,27,
125253,5714,27,
125254,5715,27,
125255,5716,27,
125256,5717,27,
125257,5718,27,
125258,5719,27,
125259,5720,27,システム
125260,5721,27,
125261,5722,27,
125262,5723,27,
125263,5724,27,テーブル
125264,5725,27,
125265,5726,27,
125266,5727,27,
125267,5728,27,
125268,5729,27,
125269,5730,27,
125270,5731,27,
125271,5732,27,
125272,5733,27,
125273,5734,27,
125274,5735,27,
125275,5736,27,
125276,5737,27,
125277,5738,27,
125278,5739,27,
125279,5740,27,
125280,5741,27,
125281,5742,27,
125282,5743,27,
125283,5744,27,
125284,5745,27,
125285,5746,27,
125286,5747,27,
125287,5748,27,
125288,5749,27,
125289,5750,27,
125290,5751,27,
125291,5752,27,
125292,5753,27,
125293,5754,27,
125294,5755,27,
125295,5756,27,
125296,5757,27,
125297,5758,27,
125298,5759,27,
125299,5760,27,電話
125300,5761,27,電話国コード
125301,5762,27,
125302,5763,27,
125303,5764,27,
125304,5765,27,
125305,5766,27,
125306,5767,27,テンプレート
125307,5768,27,テンプレート名
125308,5769,27,
125309,5770,27,テンプレート：
125310,5771,27,テンプレート
125311,5772,27,
125312,5773,27,
125313,5774,27,
125314,5775,27,
125315,5776,27,
125316,5777,27,
125317,5778,27,
125318,5779,27,
125319,5780,27,テストスケジューリング
125320,5781,27,テストシステム
125321,5782,27,テキスト
125322,5783,27,
125323,5784,27,テキストフィールド
125324,5785,27,
125325,5786,27,
125326,5787,27,
125327,5788,27,
125328,5789,27,
125329,5790,27,
125330,5791,27,
125331,5792,27,
125332,5793,27,タイ
125333,5794,27,ありがとう
125334,5795,27,
125335,5796,27,
125336,5797,27,
125337,5798,27,
125338,5799,27,
125339,5800,27,
125340,5801,27,
125341,5802,27,
125342,5803,27,
125343,5804,27,
125344,5805,27,
125345,5806,27,
125346,5807,27,
125347,5808,27,
125348,5809,27,
125349,5810,27,
125350,5811,27,
125351,5812,27,
125352,5813,27,
125353,5814,27,
125354,5815,27,
125355,5816,27,
125356,5817,27,
125357,5818,27,
125358,5819,27,
125359,5820,27,
125360,5821,27,
125361,5822,27,
125362,5823,27,
125363,5824,27,
125364,5825,27,
125365,5826,27,
125366,5827,27,
125367,5828,27,
125368,5829,27,
125369,5830,27,
125370,5831,27,
125371,5832,27,
125372,5833,27,
125373,5834,27,
125374,5835,27,
125375,5836,27,
125376,5837,27,
125377,5838,27,
125378,5839,27,
125379,5840,27,
125380,5841,27,
125381,5842,27,
125382,5843,27,
125383,5844,27,
125384,5845,27,
125385,5846,27,
125386,5847,27,
125387,5848,27,
125388,5849,27,
125389,5850,27,
125390,5851,27,
125391,5852,27,
125392,5853,27,
125393,5854,27,
125394,5855,27,
125395,5856,27,
125396,5857,27,
125397,5858,27,
125398,5859,27,
125399,5860,27,
125400,5861,27,
125401,5862,27,
125402,5863,27,
125403,5864,27,
125404,5865,27,
125405,5866,27,
125406,5867,27,
125407,5868,27,
125408,5869,27,
125409,5870,27,
125410,5871,27,
125411,5872,27,
125412,5873,27,
125413,5874,27,
125414,5875,27,
125415,5876,27,
125416,5877,27,テーマ
125417,5878,27,
125418,5879,27,
125419,5880,27,
125420,5881,27,
125421,5882,27,
125422,5883,27,
125423,5884,27,
125424,5885,27,
125425,5886,27,
125426,5887,27,
125427,5888,27,
125428,5889,27,
125429,5890,27,
125430,5891,27,
125431,5892,27,
125432,5893,27,
125433,5894,27,
125434,5895,27,
125435,5896,27,
125436,5897,27,
125437,5898,27,
125438,5899,27,
125439,5900,27,
125440,5901,27,
125441,5902,27,
125442,5903,27,
125443,5904,27,
125444,5905,27,
125445,5906,27,
125446,5907,27,
125447,5908,27,
125448,5909,27,
125449,5910,27,
125450,5911,27,
125451,5912,27,
125452,5913,27,
125453,5914,27,
125454,5915,27,
125455,5916,27,
125456,5917,27,
125457,5918,27,
125458,5919,27,
125459,5920,27,
125460,5921,27,
125461,5922,27,
125462,5923,27,
125463,5924,27,
125464,5925,27,
125465,5926,27,
125466,5927,27,
125467,5928,27,
125468,5929,27,
125469,5930,27,
125470,5931,27,
125471,5932,27,
125472,5933,27,
125473,5934,27,
125474,5935,27,
125475,5936,27,
125476,5937,27,
125477,5938,27,
125478,5939,27,
125479,5940,27,
125480,5941,27,
125481,5942,27,
125482,5943,27,
125483,5944,27,
125484,5945,27,
125485,5946,27,
125486,5947,27,
125487,5948,27,
125488,5949,27,
125489,5950,27,
125490,5951,27,
125491,5952,27,
125492,5953,27,
125493,5954,27,
125494,5955,27,
125495,5956,27,
125496,5957,27,
125497,5958,27,
125498,5959,27,
125499,5960,27,
125500,5961,27,
125501,5962,27,
125502,5963,27,
125503,5964,27,
125504,5965,27,
125505,5966,27,
125506,5967,27,
125507,5968,27,
125508,5969,27,
125509,5970,27,
125510,5971,27,
125511,5972,27,
125512,5973,27,
125513,5974,27,
125514,5975,27,
125515,5976,27,
125516,5977,27,
125517,5978,27,
125518,5979,27,
125519,5980,27,
125520,5981,27,
125521,5982,27,
125522,5983,27,
125523,5984,27,
125524,5985,27,
125525,5986,27,
125526,5987,27,
125527,5988,27,
125528,5989,27,
125529,5990,27,
125530,5991,27,
125531,5992,27,
125532,5993,27,
125533,5994,27,
125534,5995,27,木
125535,5996,27,
125536,5997,27,木曜日
125537,5998,27,正常甲状腺
125538,5999,27,甲状腺の問題
125539,6000,27,
125540,6001,27,
125541,6002,27,
125542,6003,27,
125543,6004,27,
125544,6005,27,
125545,6006,27,
125546,6007,27,
125547,6008,27,
125548,6009,27,
125549,6010,27,
125550,6011,27,
125551,6012,27,
125552,6013,27,
125553,6014,27,
125554,6015,27,
125555,6016,27,タイトル
125556,6017,27,
125557,6018,27,
125558,6019,27,
125559,6020,27,
125560,6021,27,
125561,6022,27,
125562,6023,27,
125563,6024,27,
125564,6025,27,強制 ファイルパス
125565,6026,27,ノート追記 
125566,6027,27,ここでノートを追記
125567,6028,27,
125568,6029,27,
125569,6030,27,
125570,6031,27,領収書表示へ
125571,6032,27,カテゴリーへ
125572,6033,27,
125573,6034,27,
125574,6035,27,
125575,6036,27,
125576,6037,27,
125577,6038,27,
125578,6039,27,
125579,6040,27,
125580,6041,27,
125581,6042,27,
125582,6043,27,
125583,6044,27,性別でフィルター
125584,6045,27,履歴へ
125585,6046,27,問題へ
125586,6047,27,
125587,6048,27,
125588,6049,27,
125589,6050,27,
125590,6051,27,
125591,6052,27,
125592,6053,27,
125593,6054,27,
125594,6055,27,
125595,6056,27,
125596,6057,27,
125597,6058,27,
125598,6059,27,
125599,6060,27,
125600,6061,27,
125601,6062,27,
125602,6063,27,
125603,6064,27,
125604,6065,27,
125605,6066,27,
125606,6067,27,
125607,6068,27,
125608,6069,27,
125609,6070,27,
125610,6071,27,
125611,6072,27,タバコ
125612,6073,27,
125613,6074,27,
125614,6075,27,喫煙
125615,6076,27,喫煙
125616,6077,27,
125617,6078,27,
125618,6079,27,今日
125619,6080,27,今日
125620,6081,27,今日
125621,6082,27,
125622,6083,27,
125623,6084,27,
125624,6085,27,
125625,6086,27,
125626,6087,27,
125627,6088,27,
125628,6089,27,
125629,6090,27,
125630,6091,27,
125631,6092,27,
125632,6093,27,上マージン (mm)
125633,6094,27,
125634,6095,27,合計
125635,6096,27,合計
125636,6097,27,
125637,6098,27,
125638,6099,27,
125639,6100,27,
125640,6101,27,
125641,6102,27,
125642,6103,27,
125643,6104,27,合計料金
125644,6105,27,合計クライアント
125645,6106,27,総費用
125646,6107,27,
125647,6108,27,
125648,6109,27,
125649,6110,27,
125650,6111,27,
125651,6112,27,
125652,6113,27,
125653,6114,27,
125654,6115,27,
125655,6116,27,
125656,6117,27,
125657,6118,27,
125658,6119,27,
125659,6120,27,
125660,6121,27,
125661,6122,27,
125662,6123,27,
125663,6124,27,
125664,6125,27,
125665,6126,27,
125666,6127,27,
125667,6128,27,
125668,6129,27,
125669,6130,27,
125670,6131,27,
125671,6132,27,
125672,6133,27,
125673,6134,27,
125674,6135,27,
125675,6136,27,
125676,6137,27,
125677,6138,27,
125678,6139,27,
125679,6140,27,
125680,6141,27,
125681,6142,27,
125682,6143,27,
125683,6144,27,
125684,6145,27,
125685,6146,27,
125686,6147,27,
125687,6148,27,
125688,6149,27,
125689,6150,27,
125690,6151,27,
125691,6152,27,
125692,6153,27,
125693,6154,27,
125694,6155,27,
125695,6156,27,
125696,6157,27,アクセス制御グループを翻訳
125697,6158,27,予定カテゴリを翻訳
125698,6159,27,ドキュメントカテゴリを翻訳
125699,6160,27,レイアウトを翻訳
125700,6161,27,リストを翻訳
125701,6162,27,患者のノートタイトルを翻訳
125702,6163,27,これを翻訳します
125703,6164,27,翻訳
125704,6165,27,翻訳
125705,6166,27,送信します
125706,6167,27,送信に失敗しました
125707,6168,27,選択した注文を送信
125708,6169,27,外傷
125709,6170,27,目標
125710,6171,27,目標ゴール
125711,6172,27,目標プラン
125712,6173,27,目標プランニング
125713,6174,27,目標を受理
125714,6175,27,目標
125715,6176,27,目標 
125716,6177,27,傾向
125717,6178,27,
125718,6179,27,
125719,6180,27,
125720,6181,27,
125721,6182,27,
125722,6183,27,
125723,6184,27,
125724,6185,27,
125725,6186,27,
125726,6187,27,
125727,6188,27,
125728,6189,27,
125729,6190,27,
125730,6191,27,
125731,6192,27,火曜日
125732,6193,27,腫瘍
125733,6194,27,トルコ語
125734,6195,27,トルクメン語
125735,6196,27,監督者訓練
125736,6197,27,1日2回
125737,6198,27,鼓膜
125738,6199,27,タイプ
125739,6200,27,
125740,6201,27,
125741,6202,27,
125742,6203,27,
125743,6204,27,
125744,6205,27,
125745,6206,27,
125746,6207,27,
125747,6208,27,
125748,6209,27,
125749,6210,27,
125750,6211,27,
125751,6212,27,
125752,6213,27,ディレクトリにアクセスすることができません
125753,6214,27,URLにアクセスすることができません
125754,6215,27,作成することができません
125755,6216,27,患者文書サブディレクトリを作成することができません
125756,6217,27,このファイル内のデータを見つけることができません。
125757,6218,27,
125758,6219,27,
125759,6220,27,未申請
125760,6221,27,未割当
125761,6222,27,不認定
125762,6223,27,
125763,6224,27,認証されていないアクセス
125764,6225,27,未払い
